  1 2018-02-13 20:50:57.323265    10.10.1.1 -> 10.10.2.1    ICMP Echo (ping) request  id=0x693e, seq=1/256, ttl=63 90:e2:ba:82:2c:7d -> 90:e2:ba:3e:a6:e8
103 2018-02-13 20:50:57.323693    10.10.2.1 -> 10.10.1.1    ICMP Echo (ping) reply    id=0x693e, seq=43/11008, ttl=64 (request in 68) 90:e2:ba:3e:a6:e8 -> 90:e2:ba:82:2c:7d
104 2018-02-13 20:50:57.323694    10.10.1.1 -> 10.10.2.1    ICMP Echo (ping) request  id=0x693e, seq=61/15616, ttl=63 90:e2:ba:82:2c:7d -> 90:e2:ba:3e:a6:e8
105 2018-02-13 20:50:57.323699    10.10.2.1 -> 10.10.1.1    ICMP Echo (ping) reply    id=0x693e, seq=44/11264, ttl=64 (request in 70) 90:e2:ba:3e:a6:e8 -> 90:e2:ba:82:2c:7d
106 2018-02-13 20:50:57.323700    10.10.1.1 -> 10.10.2.1    ICMP Echo (ping) request  id=0x693e, seq=62/15872, ttl=63 90:e2:ba:82:2c:7d -> 90:e2:ba:3e:a6:e8
107 2018-02-13 20:50:57.323705    10.10.2.1 -> 10.10.1.1    ICMP Echo (ping) reply    id=0x693e, seq=45/11520, ttl=64 (request in 72) 90:e2:ba:3e:a6:e8 -> 90:e2:ba:82:2c:7d
108 2018-02-13 20:50:57.323706    10.10.1.1 -> 10.10.2.1    ICMP Echo (ping) request  id=0x693e, seq=63/16128, ttl=63 90:e2:ba:82:2c:7d -> 90:e2:ba:3e:a6:e8
109 2018-02-13 20:50:57.323709    10.10.2.1 -> 10.10.1.1    ICMP Echo (ping) reply    id=0x693e, seq=46/11776, ttl=64 (request in 74) 90:e2:ba:3e:a6:e8 -> 90:e2:ba:82:2c:7d
110 2018-02-13 20:50:57.323711    10.10.1.1 -> 10.10.2.1    ICMP Echo (ping) request  id=0x693e, seq=64/16384, ttl=63 90:e2:ba:82:2c:7d -> 90:e2:ba:3e:a6:e8
111 2018-02-13 20:50:57.323713    10.10.2.1 -> 10.10.1.1    ICMP Echo (ping) reply    id=0x693e, seq=47/12032, ttl=64 (request in 76) 90:e2:ba:3e:a6:e8 -> 90:e2:ba:82:2c:7d
112 2018-02-13 20:50:57.323718    10.10.2.1 -> 10.10.1.1    ICMP Echo (ping) reply    id=0x693e, seq=48/12288, ttl=64 (request in 78) 90:e2:ba:3e:a6:e8 -> 90:e2:ba:82:2c:7d
113 2018-02-13 20:50:57.323720    10.10.2.1 -> 10.10.1.1    ICMP Echo (ping) reply    id=0x693e, seq=49/12544, ttl=64 (request in 80) 90:e2:ba:3e:a6:e8 -> 90:e2:ba:82:2c:7d
114 2018-02-13 20:50:57.323723    10.10.2.1 -> 10.10.1.1    ICMP Echo (ping) reply    id=0x693e, seq=50/12800, ttl=64 (request in 82) 90:e2:ba:3e:a6:e8 -> 90:e2:ba:82:2c:7d
115 2018-02-13 20:50:57.323726    10.10.2.1 -> 10.10.1.1    ICMP Echo (ping) reply    id=0x693e, seq=51/13056, ttl=64 (request in 84) 90:e2:ba:3e:a6:e8 -> 90:e2:ba:82:2c:7d
116 2018-02-13 20:50:57.323728    10.10.2.1 -> 10.10.1.1    ICMP Echo (ping) reply    id=0x693e, seq=52/13312, ttl=64 (request in 86) 90:e2:ba:3e:a6:e8 -> 90:e2:ba:82:2c:7d
117 2018-02-13 20:50:57.323730    10.10.2.1 -> 10.10.1.1    ICMP Echo (ping) reply    id=0x693e, seq=53/13568, ttl=64 (request in 88) 90:e2:ba:3e:a6:e8 -> 90:e2:ba:82:2c:7d
118 2018-02-13 20:50:57.323732    10.10.1.1 -> 10.10.2.1    ICMP Echo (ping) request  id=0x693e, seq=65/16640, ttl=63 90:e2:ba:82:2c:7d -> 90:e2:ba:3e:a6:e8
119 2018-02-13 20:50:57.323733    10.10.2.1 -> 10.10.1.1    ICMP Echo (ping) reply    id=0x693e, seq=54/13824, ttl=64 (request in 90) 90:e2:ba:3e:a6:e8 -> 90:e2:ba:82:2c:7d
120 2018-02-13 20:50:57.323738    10.10.2.1 -> 10.10.1.1    ICMP Echo (ping) reply    id=0x693e, seq=55/14080, ttl=64 (request in 92) 90:e2:ba:3e:a6:e8 -> 90:e2:ba:82:2c:7d
121 2018-02-13 20:50:57.323739    10.10.1.1 -> 10.10.2.1    ICMP Echo (ping) request  id=0x693e, seq=66/16896, ttl=63 90:e2:ba:82:2c:7d -> 90:e2:ba:3e:a6:e8
122 2018-02-13 20:50:57.323742    10.10.2.1 -> 10.10.1.1    ICMP Echo (ping) reply    id=0x693e, seq=56/14336, ttl=64 (request in 94) 90:e2:ba:3e:a6:e8 -> 90:e2:ba:82:2c:7d
123 2018-02-13 20:50:57.323745    10.10.1.1 -> 10.10.2.1    ICMP Echo (ping) request  id=0x693e, seq=67/17152, ttl=63 90:e2:ba:82:2c:7d -> 90:e2:ba:3e:a6:e8
124 2018-02-13 20:50:57.323746    10.10.2.1 -> 10.10.1.1    ICMP Echo (ping) reply    id=0x693e, seq=57/14592, ttl=64 (request in 96) 90:e2:ba:3e:a6:e8 -> 90:e2:ba:82:2c:7d
125 2018-02-13 20:50:57.323749    10.10.2.1 -> 10.10.1.1    ICMP Echo (ping) reply    id=0x693e, seq=58/14848, ttl=64 (request in 98) 90:e2:ba:3e:a6:e8 -> 90:e2:ba:82:2c:7d
126 2018-02-13 20:50:57.323750    10.10.1.1 -> 10.10.2.1    ICMP Echo (ping) request  id=0x693e, seq=68/17408, ttl=63 90:e2:ba:82:2c:7d -> 90:e2:ba:3e:a6:e8
127 2018-02-13 20:50:57.323752    10.10.2.1 -> 10.10.1.1    ICMP Echo (ping) reply    id=0x693e, seq=59/15104, ttl=64 (request in 100) 90:e2:ba:3e:a6:e8 -> 90:e2:ba:82:2c:7d
128 2018-02-13 20:50:57.323755    10.10.1.1 -> 10.10.2.1    ICMP Echo (ping) request  id=0x693e, seq=69/17664, ttl=63 90:e2:ba:82:2c:7d -> 90:e2:ba:3e:a6:e8
129 2018-02-13 20:50:57.323755    10.10.2.1 -> 10.10.1.1    ICMP Echo (ping) reply    id=0x693e, seq=60/15360, ttl=64 (request in 102) 90:e2:ba:3e:a6:e8 -> 90:e2:ba:82:2c:7d
130 2018-02-13 20:50:57.323760    10.10.2.1 -> 10.10.1.1    ICMP Echo (ping) reply    id=0x693e, seq=61/15616, ttl=64 (request in 104) 90:e2:ba:3e:a6:e8 -> 90:e2:ba:82:2c:7d
131 2018-02-13 20:50:57.323760    10.10.1.1 -> 10.10.2.1    ICMP Echo (ping) request  id=0x693e, seq=70/17920, ttl=63 90:e2:ba:82:2c:7d -> 90:e2:ba:3e:a6:e8
132 2018-02-13 20:50:57.323764    10.10.2.1 -> 10.10.1.1    ICMP Echo (ping) reply    id=0x693e, seq=62/15872, ttl=64 (request in 106) 90:e2:ba:3e:a6:e8 -> 90:e2:ba:82:2c:7d
133 2018-02-13 20:50:57.323765    10.10.1.1 -> 10.10.2.1    ICMP Echo (ping) request  id=0x693e, seq=71/18176, ttl=63 90:e2:ba:82:2c:7d -> 90:e2:ba:3e:a6:e8
134 2018-02-13 20:50:57.323768    10.10.2.1 -> 10.10.1.1    ICMP Echo (ping) reply    id=0x693e, seq=63/16128, ttl=64 (request in 108) 90:e2:ba:3e:a6:e8 -> 90:e2:ba:82:2c:7d
135 2018-02-13 20:50:57.323770    10.10.1.1 -> 10.10.2.1    ICMP Echo (ping) request  id=0x693e, seq=72/18432, ttl=63 90:e2:ba:82:2c:7d -> 90:e2:ba:3e:a6:e8
136 2018-02-13 20:50:57.323773    10.10.2.1 -> 10.10.1.1    ICMP Echo (ping) reply    id=0x693e, seq=64/16384, ttl=64 (request in 110) 90:e2:ba:3e:a6:e8 -> 90:e2:ba:82:2c:7d
137 2018-02-13 20:50:57.323775    10.10.1.1 -> 10.10.2.1    ICMP Echo (ping) request  id=0x693e, seq=73/18688, ttl=63 90:e2:ba:82:2c:7d -> 90:e2:ba:3e:a6:e8
138 2018-02-13 20:50:57.323779    10.10.1.1 -> 10.10.2.1    ICMP Echo (ping) request  id=0x693e, seq=74/18944, ttl=63 90:e2:ba:82:2c:7d -> 90:e2:ba:3e:a6:e8
139 2018-02-13 20:50:57.323783    10.10.1.1 -> 10.10.2.1    ICMP Echo (ping) request  id=0x693e, seq=75/19200, ttl=63 90:e2:ba:82:2c:7d -> 90:e2:ba:3e:a6:e8
140 2018-02-13 20:50:57.323787    10.10.1.1 -> 10.10.2.1    ICMP Echo (ping) request  id=0x693e, seq=76/19456, ttl=63 90:e2:ba:82:2c:7d -> 90:e2:ba:3e:a6:e8
141 2018-02-13 20:50:57.323790    10.10.2.1 -> 10.10.1.1    ICMP Echo (ping) reply    id=0x693e, seq=65/16640, ttl=64 (request in 118) 90:e2:ba:3e:a6:e8 -> 90:e2:ba:82:2c:7d
142 2018-02-13 20:50:57.323790    10.10.1.1 -> 10.10.2.1    ICMP Echo (ping) request  id=0x693e, seq=77/19712, ttl=63 90:e2:ba:82:2c:7d -> 90:e2:ba:3e:a6:e8
143 2018-02-13 20:50:57.323796    10.10.1.1 -> 10.10.2.1    ICMP Echo (ping) request  id=0x693e, seq=78/19968, ttl=63 90:e2:ba:82:2c:7d -> 90:e2:ba:3e:a6:e8
144 2018-02-13 20:50:57.323799    10.10.2.1 -> 10.10.1.1    ICMP Echo (ping) reply    id=0x693e, seq=66/16896, ttl=64 (request in 121) 90:e2:ba:3e:a6:e8 -> 90:e2:ba:82:2c:7d
145 2018-02-13 20:50:57.323801    10.10.1.1 -> 10.10.2.1    ICMP Echo (ping) request  id=0x693e, seq=79/20224, ttl=63 90:e2:ba:82:2c:7d -> 90:e2:ba:3e:a6:e8
146 2018-02-13 20:50:57.323806    10.10.2.1 -> 10.10.1.1    ICMP Echo (ping) reply    id=0x693e, seq=67/17152, ttl=64 (request in 123) 90:e2:ba:3e:a6:e8 -> 90:e2:ba:82:2c:7d
147 2018-02-13 20:50:57.323807    10.10.1.1 -> 10.10.2.1    ICMP Echo (ping) request  id=0x693e, seq=80/20480, ttl=63 90:e2:ba:82:2c:7d -> 90:e2:ba:3e:a6:e8
148 2018-02-13 20:50:57.323813    10.10.1.1 -> 10.10.2.1    ICMP Echo (ping) request  id=0x693e, seq=81/20736, ttl=63 90:e2:ba:82:2c:7d -> 90:e2:ba:3e:a6:e8
149 2018-02-13 20:50:57.323814    10.10.2.1 -> 10.10.1.1    ICMP Echo (ping) reply    id=0x693e, seq=68/17408, ttl=64 (request in 126) 90:e2:ba:3e:a6:e8 -> 90:e2:ba:82:2c:7d
150 2018-02-13 20:50:57.323818    10.10.1.1 -> 10.10.2.1    ICMP Echo (ping) request  id=0x693e, seq=82/20992, ttl=63 90:e2:ba:82:2c:7d -> 90:e2:ba:3e:a6:e8
151 2018-02-13 20:50:57.323820    10.10.2.1 -> 10.10.1.1    ICMP Echo (ping) reply    id=0x693e, seq=69/17664, ttl=64 (request in 128) 90:e2:ba:3e:a6:e8 -> 90:e2:ba:82:2c:7d
152 2018-02-13 20:50:57.323824    10.10.1.1 -> 10.10.2.1    ICMP Echo (ping) request  id=0x693e, seq=83/21248, ttl=63 90:e2:ba:82:2c:7d -> 90:e2:ba:3e:a6:e8
153 2018-02-13 20:50:57.323827    10.10.2.1 -> 10.10.1.1    ICMP Echo (ping) reply    id=0x693e, seq=70/17920, ttl=64 (request in 131) 90:e2:ba:3e:a6:e8 -> 90:e2:ba:82:2c:7d
154 2018-02-13 20:50:57.323829    10.10.1.1 -> 10.10.2.1    ICMP Echo (ping) request  id=0x693e, seq=84/21504, ttl=63 90:e2:ba:82:2c:7d -> 90:e2:ba:3e:a6:e8
155 2018-02-13 20:50:57.323833    10.10.2.1 -> 10.10.1.1    ICMP Echo (ping) reply    id=0x693e, seq=71/18176, ttl=64 (request in 133) 90:e2:ba:3e:a6:e8 -> 90:e2:ba:82:2c:7d
156 2018-02-13 20:50:57.323835    10.10.1.1 -> 10.10.2.1    ICMP Echo (ping) request  id=0x693e, seq=85/21760, ttl=63 90:e2:ba:82:2c:7d -> 90:e2:ba:3e:a6:e8
157 2018-02-13 20:50:57.323840    10.10.2.1 -> 10.10.1.1    ICMP Echo (ping) reply    id=0x693e, seq=72/18432, ttl=64 (request in 135) 90:e2:ba:3e:a6:e8 -> 90:e2:ba:82:2c:7d
158 2018-02-13 20:50:57.323841    10.10.1.1 -> 10.10.2.1    ICMP Echo (ping) request  id=0x693e, seq=86/22016, ttl=63 90:e2:ba:82:2c:7d -> 90:e2:ba:3e:a6:e8
159 2018-02-13 20:50:57.323847    10.10.1.1 -> 10.10.2.1    ICMP Echo (ping) request  id=0x693e, seq=87/22272, ttl=63 90:e2:ba:82:2c:7d -> 90:e2:ba:3e:a6:e8
160 2018-02-13 20:50:57.323847    10.10.2.1 -> 10.10.1.1    ICMP Echo (ping) reply    id=0x693e, seq=73/18688, ttl=64 (request in 137) 90:e2:ba:3e:a6:e8 -> 90:e2:ba:82:2c:7d
161 2018-02-13 20:50:57.323852    10.10.1.1 -> 10.10.2.1    ICMP Echo (ping) request  id=0x693e, seq=88/22528, ttl=63 90:e2:ba:82:2c:7d -> 90:e2:ba:3e:a6:e8
162 2018-02-13 20:50:57.323853    10.10.2.1 -> 10.10.1.1    ICMP Echo (ping) reply    id=0x693e, seq=74/18944, ttl=64 (request in 138) 90:e2:ba:3e:a6:e8 -> 90:e2:ba:82:2c:7d
163 2018-02-13 20:50:57.323857    10.10.1.1 -> 10.10.2.1    ICMP Echo (ping) request  id=0x693e, seq=89/22784, ttl=63 90:e2:ba:82:2c:7d -> 90:e2:ba:3e:a6:e8
164 2018-02-13 20:50:57.323859    10.10.2.1 -> 10.10.1.1    ICMP Echo (ping) reply    id=0x693e, seq=75/19200, ttl=64 (request in 139) 90:e2:ba:3e:a6:e8 -> 90:e2:ba:82:2c:7d
165 2018-02-13 20:50:57.323862    10.10.1.1 -> 10.10.2.1    ICMP Echo (ping) request  id=0x693e, seq=90/23040, ttl=63 90:e2:ba:82:2c:7d -> 90:e2:ba:3e:a6:e8
166 2018-02-13 20:50:57.323864    10.10.2.1 -> 10.10.1.1    ICMP Echo (ping) reply    id=0x693e, seq=76/19456, ttl=64 (request in 140) 90:e2:ba:3e:a6:e8 -> 90:e2:ba:82:2c:7d
167 2018-02-13 20:50:57.323868    10.10.1.1 -> 10.10.2.1    ICMP Echo (ping) request  id=0x693e, seq=91/23296, ttl=63 90:e2:ba:82:2c:7d -> 90:e2:ba:3e:a6:e8
168 2018-02-13 20:50:57.323870    10.10.2.1 -> 10.10.1.1    ICMP Echo (ping) reply    id=0x693e, seq=77/19712, ttl=64 (request in 142) 90:e2:ba:3e:a6:e8 -> 90:e2:ba:82:2c:7d
169 2018-02-13 20:50:57.323875    10.10.1.1 -> 10.10.2.1    ICMP Echo (ping) request  id=0x693e, seq=92/23552, ttl=63 90:e2:ba:82:2c:7d -> 90:e2:ba:3e:a6:e8
170 2018-02-13 20:50:57.323876    10.10.2.1 -> 10.10.1.1    ICMP Echo (ping) reply    id=0x693e, seq=78/19968, ttl=64 (request in 143) 90:e2:ba:3e:a6:e8 -> 90:e2:ba:82:2c:7d
171 2018-02-13 20:50:57.323881    10.10.1.1 -> 10.10.2.1    ICMP Echo (ping) request  id=0x693e, seq=93/23808, ttl=63 90:e2:ba:82:2c:7d -> 90:e2:ba:3e:a6:e8
172 2018-02-13 20:50:57.323882    10.10.2.1 -> 10.10.1.1    ICMP Echo (ping) reply    id=0x693e, seq=79/20224, ttl=64 (request in 145) 90:e2:ba:3e:a6:e8 -> 90:e2:ba:82:2c:7d
173 2018-02-13 20:50:57.323886    10.10.1.1 -> 10.10.2.1    ICMP Echo (ping) request  id=0x693e, seq=94/24064, ttl=63 90:e2:ba:82:2c:7d -> 90:e2:ba:3e:a6:e8
174 2018-02-13 20:50:57.323888    10.10.2.1 -> 10.10.1.1    ICMP Echo (ping) reply    id=0x693e, seq=80/20480, ttl=64 (request in 147) 90:e2:ba:3e:a6:e8 -> 90:e2:ba:82:2c:7d
175 2018-02-13 20:50:57.323892    10.10.1.1 -> 10.10.2.1    ICMP Echo (ping) request  id=0x693e, seq=95/24320, ttl=63 90:e2:ba:82:2c:7d -> 90:e2:ba:3e:a6:e8
176 2018-02-13 20:50:57.323894    10.10.2.1 -> 10.10.1.1    ICMP Echo (ping) reply    id=0x693e, seq=81/20736, ttl=64 (request in 148) 90:e2:ba:3e:a6:e8 -> 90:e2:ba:82:2c:7d
177 2018-02-13 20:50:57.323897    10.10.1.1 -> 10.10.2.1    ICMP Echo (ping) request  id=0x693e, seq=96/24576, ttl=63 90:e2:ba:82:2c:7d -> 90:e2:ba:3e:a6:e8
178 2018-02-13 20:50:57.323900    10.10.2.1 -> 10.10.1.1    ICMP Echo (ping) reply    id=0x693e, seq=82/20992, ttl=64 (request in 150) 90:e2:ba:3e:a6:e8 -> 90:e2:ba:82:2c:7d
179 2018-02-13 20:50:57.323903    10.10.1.1 -> 10.10.2.1    ICMP Echo (ping) request  id=0x693e, seq=97/24832, ttl=63 90:e2:ba:82:2c:7d -> 90:e2:ba:3e:a6:e8
180 2018-02-13 20:50:57.323906    10.10.2.1 -> 10.10.1.1    ICMP Echo (ping) reply    id=0x693e, seq=83/21248, ttl=64 (request in 152) 90:e2:ba:3e:a6:e8 -> 90:e2:ba:82:2c:7d
181 2018-02-13 20:50:57.323909    10.10.1.1 -> 10.10.2.1    ICMP Echo (ping) request  id=0x693e, seq=98/25088, ttl=63 90:e2:ba:82:2c:7d -> 90:e2:ba:3e:a6:e8
182 2018-02-13 20:50:57.323913    10.10.2.1 -> 10.10.1.1    ICMP Echo (ping) reply    id=0x693e, seq=84/21504, ttl=64 (request in 154) 90:e2:ba:3e:a6:e8 -> 90:e2:ba:82:2c:7d
183 2018-02-13 20:50:57.323914    10.10.1.1 -> 10.10.2.1    ICMP Echo (ping) request  id=0x693e, seq=99/25344, ttl=63 90:e2:ba:82:2c:7d -> 90:e2:ba:3e:a6:e8
184 2018-02-13 20:50:57.323919    10.10.2.1 -> 10.10.1.1    ICMP Echo (ping) reply    id=0x693e, seq=85/21760, ttl=64 (request in 156) 90:e2:ba:3e:a6:e8 -> 90:e2:ba:82:2c:7d
185 2018-02-13 20:50:57.323920    10.10.1.1 -> 10.10.2.1    ICMP Echo (ping) request  id=0x693e, seq=100/25600, ttl=63 90:e2:ba:82:2c:7d -> 90:e2:ba:3e:a6:e8
186 2018-02-13 20:50:57.323926    10.10.2.1 -> 10.10.1.1    ICMP Echo (ping) reply    id=0x693e, seq=86/22016, ttl=64 (request in 158) 90:e2:ba:3e:a6:e8 -> 90:e2:ba:82:2c:7d
187 2018-02-13 20:50:57.323931    10.10.2.1 -> 10.10.1.1    ICMP Echo (ping) reply    id=0x693e, seq=87/22272, ttl=64 (request in 159) 90:e2:ba:3e:a6:e8 -> 90:e2:ba:82:2c:7d
188 2018-02-13 20:50:57.323937    10.10.2.1 -> 10.10.1.1    ICMP Echo (ping) reply    id=0x693e, seq=88/22528, ttl=64 (request in 161) 90:e2:ba:3e:a6:e8 -> 90:e2:ba:82:2c:7d
189 2018-02-13 20:50:57.323941    10.10.2.1 -> 10.10.1.1    ICMP Echo (ping) reply    id=0x693e, seq=89/22784, ttl=64 (request in 163) 90:e2:ba:3e:a6:e8 -> 90:e2:ba:82:2c:7d
190 2018-02-13 20:50:57.323945    10.10.2.1 -> 10.10.1.1    ICMP Echo (ping) reply    id=0x693e, seq=90/23040, ttl=64 (request in 165) 90:e2:ba:3e:a6:e8 -> 90:e2:ba:82:2c:7d
191 2018-02-13 20:50:57.323949    10.10.2.1 -> 10.10.1.1    ICMP Echo (ping) reply    id=0x693e, seq=91/23296, ttl=64 (request in 167) 90:e2:ba:3e:a6:e8 -> 90:e2:ba:82:2c:7d
192 2018-02-13 20:50:57.323954    10.10.2.1 -> 10.10.1.1    ICMP Echo (ping) reply    id=0x693e, seq=92/23552, ttl=64 (request in 169) 90:e2:ba:3e:a6:e8 -> 90:e2:ba:82:2c:7d
193 2018-02-13 20:50:57.323958    10.10.2.1 -> 10.10.1.1    ICMP Echo (ping) reply    id=0x693e, seq=93/23808, ttl=64 (request in 171) 90:e2:ba:3e:a6:e8 -> 90:e2:ba:82:2c:7d
194 2018-02-13 20:50:57.323977    10.10.2.1 -> 10.10.1.1    ICMP Echo (ping) reply    id=0x693e, seq=94/24064, ttl=64 (request in 173) 90:e2:ba:3e:a6:e8 -> 90:e2:ba:82:2c:7d
195 2018-02-13 20:50:57.323982    10.10.2.1 -> 10.10.1.1    ICMP Echo (ping) reply    id=0x693e, seq=95/24320, ttl=64 (request in 175) 90:e2:ba:3e:a6:e8 -> 90:e2:ba:82:2c:7d
196 2018-02-13 20:50:57.323995    10.10.2.1 -> 10.10.1.1    ICMP Echo (ping) reply    id=0x693e, seq=96/24576, ttl=64 (request in 177) 90:e2:ba:3e:a6:e8 -> 90:e2:ba:82:2c:7d
197 2018-02-13 20:50:57.324008    10.10.2.1 -> 10.10.1.1    ICMP Echo (ping) reply    id=0x693e, seq=97/24832, ttl=64 (request in 179) 90:e2:ba:3e:a6:e8 -> 90:e2:ba:82:2c:7d
198 2018-02-13 20:50:57.324020    10.10.2.1 -> 10.10.1.1    ICMP Echo (ping) reply    id=0x693e, seq=98/25088, ttl=64 (request in 181) 90:e2:ba:3e:a6:e8 -> 90:e2:ba:82:2c:7d
199 2018-02-13 20:50:57.324034    10.10.2.1 -> 10.10.1.1    ICMP Echo (ping) reply    id=0x693e, seq=99/25344, ttl=64 (request in 183) 90:e2:ba:3e:a6:e8 -> 90:e2:ba:82:2c:7d
200 2018-02-13 20:50:57.324048    10.10.2.1 -> 10.10.1.1    ICMP Echo (ping) reply    id=0x693e, seq=100/25600, ttl=64 (request in 185) 90:e2:ba:3e:a6:e8 -> 90:e2:ba:82:2c:7d
201 2018-02-13 20:51:02.326048 IntelCor_82:2c:7d -> IntelCor_3e:a6:e8 ARP Who has 10.10.2.1?  Tell 10.10.2.2 90:e2:ba:82:2c:7d -> 90:e2:ba:3e:a6:e8
202 2018-02-13 20:51:02.326160 IntelCor_3e:a6:e8 -> IntelCor_82:2c:7d ARP 10.10.2.1 is at 90:e2:ba:3e:a6:e8 90:e2:ba:3e:a6:e8 -> 90:e2:ba:82:2c:7d
